b_id,MerekDagang,JmlProduk
627,"YOICHI , TOPGO , KNUTS , KUTA , BOGA ",21.0
628,khairendra,3.0
629,"Khong guan, Monde, Jacobis, Kivre, Mona, Genji, Nissin, Susana, TOP, Jcbfood",169.0
630,"Khong Guan, Nissin, Monde, Genji, Motta, Jacobis, TOP, Mc Volf, Mona, Monako, OJO, Susana, Kogen, Kivre, Kenji",4.0
631,KIJANG KENCANA,2.0
632,Kinan Cookies,7.0
633,KINGS QUEEN HOMEMADE,5.0
634,KITCHEN_QEU,2.0
635,Klasik Indonesia,7.0
636,KLETHIKAN SUROBOYO,3.0
637,Yuni kitchen ,2.0
638,Koemau ,17.0
639,"89, Cap Gajah Putra Jaya, Cap Rombong Bakso, Soun Bakso Gajah",9.0
640,"Belalang, nona, Bulat, bahagia",6.0
641,Mie Qheypoo,2.0
642,Sedaap,1.0
643,"Zhong, Double Hapiness, 44",4.0
644,"""Dapur Sansan""",2.0
645,80SS Kopi by NN,1.0
646,AAL ANEKA JUICE,4.0
647,AAMILK DAN OCAO,2.0
648,Afiyan Drink,3.0
649,"Agen Kelapa Muda ""Pak Ipin""",5.0
650,AISUMAKI,1.0
651,AJIB,4.0
652,ALAMI,5.0
653,Alghani Syirup Ghiuh,1.0
654,ALIF,3.0
655,Al-Musthofa,1.0
656,AQIO SNACK,1.0
657,AR HERBAL,1.0
658,Arosmed,2.0
659,Atien Wedang Secang,1.0
660,AW Juice,16.0
661,Azahra Kuliner,2.0
662,Azzalya,1.0
663,BAHANA DRINK MOM,3.0
664,BATAM KOFFIE,1.0
665,BENING,5.0
666,BOX KOPI,1.0
667,Brown Sugar Syrup Indah Rasa,1.0
668,Bu Mifta,1.0
669,BU MUDJI,5.0
670,BU SAM,1.0
671,BUKARO,1.0
672,Bundo,5.0
673,Bungkusane Mbak Chus,1.0
674,CALOPSIA,2.0
675,CANDA,2.0
676,Cece Mboizz,2.0
677,CENDRAWASIH,1.0
678,Cincinati Kitchen,7.0
679,Kounaffa Bakery,4.0
680,Kraz-Kruz,1.0
681,"Kreasi food, ",9.0
682,KREMUZZ ,4.0
683,Dapoer Rasya,1.0
684,Krupuk Dua Putri,1.0
685,Krupuk Ikan Tengiri,1.0
686,DAPUR 68,3.0
687,kue barokah,3.0
688,KUE DORAYAKI & FRIENDS,1.0
689,Kue Kacang Nonik,1.0
690,Kue Kering Mutiara,4.0
691,KUE KERING NASTAR CHOCOCHIP,1.0
692,KUELIN,1.0
693,Dapur Bunda Bifa,7.0
694,kusuma,3.0
695,KUWEH SURABAYA,13.0
696,DAPUR KELOR IQBAL,1.0
697,Dapur Mayak (Mama Yayak),3.0
698,La Spezia,18.0
699,LADANG LIMA,11.0
700,Ladang Lima,16.0
701,LaGady Donuts,1.0
702,DAPUR MBOK ROTIE,1.0
703,DAPUR MIMI,1.0
704,Dapur Sulung,2.0
705,DD,2.0
706,"DELIFRU, ARNAV, BUBUQU, MILI",52.0
707,Lenna Bakery,7.0
708,LESPEZIE,3.0
709,Lestari Kitchen,8.0
710,LHAP LHEP,3.0
711,Lidya’s Cake,9.0
712,lilik food,1.0
713,LILO,3.0
714,LIMA DUA,2.0
715,Lima Lima Nasi Kotak,1.0
716,Little Thing For You,5.0
717,Livana,188.0
718,LNY PUDDING ART,4.0
719,Loe Rasa,4.0
720,Lumpia Fajar ,3.0
721,Lumpia Pak Lukman ,2.0
722,Lusi's,5.0
723,M88;PRIMARASA;NAGAMAS;RASAKITA,13.0
724,MADAM MAANI,5.0
725,Madu Kismo Putro,2.0
726,Maghfiroh Kitchen ,1.0
727,MAJU RAJA,2.0
728,Mak Cetar,3.0
729,MAK DEE,4.0
730,Mak INA,2.0
731,Mak Rempong,2.0
732,MAKMAR,4.0
733,MALICA,27.0
734,Mama Marza,1.0
735,Mama MM,5.0
736,mama pancake,11.0
737,Mamabear,12.0
738,Mamabear Kukis Almond Oat,6.0
739,Dermoora ,4.0
740,Mamarey,5.0
741,Mamawen Cake & Cookies,79.0
742,MAMIEMU,1.0
743,MAMIHOMADE,5.0
744,Dewa Dewi,1.0
745,dhandmadey,4.0
746,Dheha Herbal,4.0
747,MANTAB,1.0
748,Mantapz,5.0
749,Manteb,2.0
750,MAROTTIE,1.0
751,maryam food,1.0
752,Maryam ibrahim,3.0
753,Marymar,4.0
754,Dikha,4.0
755,Dinni Food & Drink,3.0
756,mas boy,5.0
757,MASAKIN,13.0
758,MASS,1.0
759,Djamoe Umi Abi,1.0
760,Dr.Juice,12.0
761,MBAH MARTO,1.0
762,Mbludak Dimsum,5.0
763,d'Ray Food n Drinks,1.0
764,Drink House,5.0
765,MC Brown,3.0
766,Mekar Jaya,1.0
767,MELTED CAKE & COOKIES,3.0
768,MENTIS,3.0
769,"MERRYGOLD, BELLIO, ROYAL, MORYNO, BERRIES, MISS JEANNY, DIG DUG, FAVOURITE, VERY NICE 999, XIKUKIS, HOSHIKO",21.0
770,DUCAFE DAN NINERECIPE,7.0
771,DV,2.0
772,EMAK DJAMU,17.0
773,Mie Kasir,1.0
774,Mie Sedaap,7.0
775,erna,2.0
776,Minican,1.0
777,ES BUAH,1.0
778,Mintago,16.0
779,ES CAOLA,2.0
780,"Es Jeruk ""Mas Al""",1.0
781,Es Pisang Ijo Pallu Butung,2.0
782,FEDYA,2.0
783,Ferial Koffie,4.0
784,FrisHHealthy,1.0
785,FRUIT HOUSE BUN,1.0
786,glamour clasic,1.0
787,Miral Cake & Pastry ,5.0
788,Haitea healthy tea,3.0
789,Misscrip,7.0
790,Misubox Kitchen,13.0
791,HIDROJUMEL,1.0
792,IBUN BIKIN APA,2.0
793,IDC Drink,1.0
794,Indomaret Water Coco Orange (Merk Indomaret),1.0
795,ISABELLA JUICE,6.0
796,Jajanan Binsel,2.0
797,JAMU JAWI,4.0
798,JAMU MAK'E,3.0
799,Jamu Mboke,1.0
800,Jamu Sehat,2.0
801,MIXFREE ,1.0
802,"JAMU TRADISIONAL ""IMUN"" ALA MAMA SATJUN",1.0
803,Janetes,1.0
804,JASMINE,1.0
805,JDP,15.0
806,Mochi Ipit,5.0
807,Momachi,3.0
808,Momy puding,5.0
809,JENG MUR,2.0
810,Monique Cake,4.0
811,MONOGURA,4.0
812,Jiwa Pejuang,5.0
813,Jus Buah Mak Lelet ,4.0
814,Jus Buah Nyambee,5.0
815,Jus Fres,4.0
816,Jus Mbak Ria,4.0
817,kalemae store,2.0
818,KAMIL,3.0
819,KamilTsani,3.0
820,KAYYISA MAQSHOF,4.0
821,KEDAI MASSA,1.0
822,Kedai Mr. Okos,4.0
823,Kedai SM,1.0
824,klethikan suroboyo,3.0
825,KMAPOENG ARAB,6.0
826,MR DJ,2.0
827,Mr. Djo    ,1.0
828,Mr. Spice; Yukka Food,16.0
829,"MRFRONIEZ, BRONCHIPS, LEMONILO, ABEFOOD",27.0
830,KOFFIKU,44.0
831,Murni Food,4.0
832,Nanetta CakeShop,4.0
833,nanik,2.0
834,Nareal,3.0
835,nastar,1.0
836,NASTAR FAZA COOKIES,3.0
837,Nastar nanas Alwi cookies ,2.0
838,"Nastar Wafer Cimut ""Reyca""",1.0
839,Nataya Cake,4.0
840,Nathso,3.0
841,Natural Java Spice,22.0
842,Nena Cake,1.0
843,Nena cake,1.0
844,New Darell Cake & Bakery,2.0
845,Ngastina,58.0
846,NH FOOD,6.0
847,Niha Snacks,2.0
848,Nikita Kue Kering,11.0
849,Nimels Kitchen,5.0
850,NINAKWE,8.0
851,Ning Ita,7.0
852,Ning Suroboyo,5.0
853,Nita Cake & Cookies,7.0
854,"Nitasan, Linustop, Curcumix, Yungsan",4.0
855,Njajan Banana Roll ,2.0
856,Noen Rahayu,1.0
857,KOPI BENOWO,1.0
858,KOPI BERKAH,2.0
859,Noureen,8.0
860,NR KITCHEN,4.0
861,Ntabs,9.0
862,nur food,1.0
863,Nur Jannah,7.0
864,Nuris Puding ,2.0
865,Kopi Giras,1.0
866,KOPI JEGEG,2.0
867,Kopi Macan Siberia,1.0
868,Kopi Rempah Fadlii,1.0
869,"KOPI SETENGAH SERIOUS 
",10.0
870,Obeta Food,4.0
871,Kopi Suroboyo,2.0
872,KSM MELATI,3.0
873,Kue Lily,2.0
874,Kunir Asam Dapur Teras Scorpio,1.0
875,"Kunyit Asam ”KDRT”
 ( Kualitas Dengan Rempah Terbaik )
",1.0
876,Kunyit Asam Resep SImbok,1.0
877,"Kunyit Asem ""Imoon""",1.0
878,KZONE,5.0
879,Omaetee,13.0
880,LapakNya Bunda3R,16.0
881,OMAR,5.0
882,OMCheese by NORIKA’S KITCHEN,6.0
883,Onde-Onde Molen Surabaya,2.0
884,ORIENZ COOKIES,1.0
885,Orlando Pizza Surabaya,20.0
886,Ormade,5.0
887,Lifit,2.0
888,LSM Lezat Sehat Mantap,5.0
889,OTILA,1.0
890,OzzyBakery,3.0
891,Lulin's Lemon,3.0
892,PAK EKO,2.0
893,makmar,2.0
894,"Paleko Cake N Cookies
",5.0
895,Pamurbaya,11.0
896,Panda Whiz,5.0
897,Pangsit Mie Ayam Kak Rus,7.0
898,MAMABEAR,7.0
899,Papa Yat Pizza,1.0
900,Passti,3.0
901,Pastel ,1.0
902,PAWON DESO,1.0
903,mamamia,3.0
904,MAMARIA KUNYIT ASAM,1.0
905,manise,3.0
906,PAWON GEOL,1.0
907,MAS BOY,5.0
908,Pawon Mak'E,2.0
909,MASTER MIX,2.0
910,Mauziq Drink,7.0
911,Pawon Omah,9.0
912,Pawon Wahyu,2.0
913,PAWONANDI,7.0
914,MBOK DE,2.0
915,Pecel Cap 62,1.0
916,Pempek Ny. Kamto,34.0
917,MeSem Healthy Drink,6.0
918,PENTOEL COOKIES,4.0
919,MICA,4.0
920,PIA CASA,10.0
921,PIZZA HAQ,12.0
922,Plekenut,6.0
923,Mikhawa,3.0
924,MILK Cucu,13.0
925,PO. DEVY CAKE & COOKIES,9.0
926,Pohong Keju Mas Pangestu,1.0
927,MINUMAN BUNGA TELANG,1.0
928,Minuman Coklat,1.0
929,Minuman gadis jawa,3.0
930,MINUMAN IBU TO,3.0
931,"Minuman Segar "" Nom Nom """,2.0
932,Minuman Tradisional Bu Kenti,4.0
933,Minuman Traditional Pletok UMKM MEKARSARI,1.0
934,MM COFFEE,2.0
935,Pondok Dahar Efata,5.0
936,Pratama Food,4.0
937,PT. Hamparan Bumi Mas Abadi,3.0
938,PUDING ART LIANDA,4.0
939,Puding Dapur Diana,1.0
940,PUKIS MENOEL,1.0
941,Puspasari,4.0
942,Mocoa,13.0
943,Qiandra,2.0
944,Qizz Store,7.0
945,Rahma Kitchen,2.0
946,Rahma's kitchen,1.0
947,RAJA PASTEL SURABAYA,4.0
948,RAJAWALI TERBANG,1.0
949,monalisa,1.0
950,Mont Cartenz,36.0
951,Rantang Susun,3.0
952,RARA MAKMUR SEJAHTERA,1.0
953,Ratul,1.0
954,Rengganis Ayu,6.0
955,RESEP IBOE,9.0
956,Resep Ibu,11.0
957,RESEP KATARINA,6.0
958,RESTOE BOEMI,5.0
959,Restu,4.0
960,Ricetta,4.0
961,Richwell,16.0
962,Rien Kitchen,1.0
963,RINJANI COOKIES,4.0
964,RISOLIVE,10.0
965,RIZKY KITCHEN,1.0
966,RIZKYA FOOD,6.0
967,ROEMAH DJAJAN,2.0
968,ROSME,3.0
969,ROTI BAKAR OKE,1.0
970,roti gombak,2.0
971,ROTI MANIS BREAD TOEZ,6.0
972,Roti Manis Choco Bakery,5.0
973,RUMAH MENTE,5.0
974,Rumah Nia ,15.0
975,Sae Lesmana,2.0
976,Safira Berkah,2.0
977,"SAKERA,NYAI,MY SALT,GARAM NUSA,GARAM BUNDA,ECO-SALT,MR JAMUR,LEGEND'S SALT,SAFFRON,LAYAR KAPAL PINISI,SIPUT GONGGONG,STIER,ARNAV",13.0
978,Salad Buah Nyonya besar,1.0
979,Salma Cake,5.0
980,SAMBAL BADASS,4.0
981,Sambal Bawang dan Empal Suwir Bu Mila,1.0
982,SAMBAL BAWANG JAMBAL,1.0
983,Sambal Bu Rini,11.0
984,SAMBAL BU ROM,2.0
985,Sambal Cakalang,4.0
986,"-SAMBAL MADURA IKAN CUMI ASIN
 -SAMBAL MADURA IKAN KLOTOK
 -SAMBAL MADURA IKAN TERI",3.0
987,SAMBAL PECEL BY KSM MELATI,1.0
988,SAMBAL PECEL GOODOONG JATI,1.0
989,"Sambal Pecel Ndeso ""Bunda Nanik""",1.0
990,SAMBAL PECEL OMAIRA,1.0
991,SAMBAL PECEL S&S,1.0
992,SAMBAL RESEP KUNO,3.0
993,Sambal Safar,4.0
994,Sambal Stroom,3.0
995,SAMBEL KLOTOK,1.0
996,MOR'KOPI SURABAYA,1.0
997,Motea & Teja,2.0
998,Sambel Pecel HERRiZ,1.0
999,Sambel Pecel Mama Al,1.0
1000,SAMBEL PECEL MBOK RAH,1.0
1001,Sambel Sultan Surabaya,5.0
1002,Sambeliki,1.0
1003,MUGI BERKAH,3.0
1004,Mutiara Galery,3.0
1005,Sanganan Cake,1.0
1006,santri,5.0
1007,SAOS BOLOGNESE RHYNS CAKE & BAKERY,1.0
1008,"Saparua, Gamalama",2.0
1009,Nge_Noom,3.0
1010,Sari Murni,10.0
1011,Sarikue,1.0
1012,NGOMBE YUUKS,3.0
1013,NOKIA,1.0
1014,NYODA,9.0
1015,OJITO ,1.0
1016,Olala dan Milku,2.0
1017,OMA K55,9.0
1018,Segodhong Jati,1.0
1019,Semu,3.0
1020,Sendok Kayu,6.0
1021,Serabi Nyototenan,5.0
1022,SERBA SERBI GEDHANG K5,1.0
1023,SETA BUDI BAKERY,1.0
1024,OMAMIGAR,3.0
1025,Omben - Omben Tradisional,2.0
1026,PADANG BULAN,4.0
1027,PAK MAR,3.0
1028,Pawon Della,5.0
1029,Pawon ELBA,4.0
1030,Pawon Gendis,2.0
1031,pawon kevin - kopi susu,1.0
1032,PAWON MIMI,1.0
1033,PEJUANG RASA,2.0
1034,POENG TEH,4.0
1035,"SIKOKI,OMAKU,MR2080/YD,MR2080,SPOME/YD,SPOME,SPO/M/YD",7.0
1036,SINOM JENG SRI,1.0
1037,Queens,3.0
1038,SINTA KITCHEN,3.0
1039,RENGGANIS DAN DATES JUICE,3.0
1040,RNS Wedang Jahe,1.0
1041,Rumah Sinom,1.0
1042,Saffa,2.0
1043,S'JR,3.0
1044,SALEBUM,1.0
1045,SARI DELE LUMINTU,1.0
1046,SARI DELEQU,1.0
1047,SARIDELAIKU,1.0
1048,SARINTEN,2.0
1049,SLENTAK,8.0
1050,Smakelijk,10.0
1051,Smile,4.0
1052,Sarkijo,4.0
1053,Seger Waras,3.0
1054,Si Manis,5.0
1055,Si taraa,4.0
1056,SINOM Bu Wahyu,1.0
1057,Sinom Mbok Nying,1.0
1058,SINOM PUTRI TUNGGAL,1.0
1059,SINOM REMPAH 75,1.0
1060,SNULL,1.0
1061,SOEKA ROTI,5.0
1062,Soerabaia Cookies,3.0
1063,SOERABAJA PIA,1.0
1064,Sinom Rumah Queen ,1.0
1065,Soes Mama,3.0
1066,SIRUP BUAH MARKISA,1.0
1067,SIRUP KEMBANG MATAHARI,11.0
1068,SOP AYAM PAK WIN KLATEN,1.0
1069,sosis solo,1.0
1070,"Spaghetti ""AURA""",1.0
1071,Spesial Kering Kentang,6.0
1072,Slash Coffee Company,5.0
1073,SMART COCO COCONUT WATER,1.0
1074,SOKLATKOE,5.0
1075,Spika Spiku dan JL Cookies,14.0
1076,Spikoe Resep Kuno,6.0
1077,SQJ,2.0
1078,sri dewi,1.0
1079,SRIRASA,6.0
1080,SRIWIDJAYA,5.0
1081,SOMANO,2.0
1082,Sri Lestari,1.0
1083,Starcore,7.0
1084,STMJ HERBAL PAK TEDJO,5.0
1085,Stiwang DD Food,3.0
1086,SUCA,3.0
1087,Subyung,5.0
1088,SUKI,1.0
1089,Sugar Baby Sweet Treats,1.0
1090,Suka Wati,7.0
1091,Sukses jaya abadi,3.0
1092,susu kedelai mbak putri,1.0
1093,Susu Kurma Kinkenz,1.0
1094,Susu Kurma My Mate,3.0
1095,SWEGER,1.0
1096,SYUKURRI,1.0
1097,TASMANIA,5.0
1098,SULTAN KITCHEN,2.0
1099,"Surabaya Patata
Lapis Malang",11.0
1100,SURYA,4.0
1101,SURYAMI,2.0
1102,TATA,1.0
1103,Teh Celup Daun Tin Tiga Putra,1.0
1104,Teman Ngopi,6.0
1105,Syauqi Dessert,1.0
1106,TIGA SAUDARA,1.0
1107,Tria Cookies,3.0
1108,TAHU BANDUNG RATU SUNDA,1.0
1109,Tahu NigariN,1.0
1110,Taichan Aican,3.0
1111,UD. Mustika Permata Intan Fortuna,1.0
1112,UDUR UDUR,2.0
1113,unak unik,1.0
1114,Uncle Ben's Kitchen,11.0
1115,Tania's Bakery,5.0
1116,TARA AURIGA,2.0
1117,VIOLETTA,7.0
1118,wahyu telang,2.0
1119,WANGI SOJA,2.0
1120,WARNA WARNI SNACK,3.0
1121,Wedang Uwuh,1.0
1122,Wedang Uwuh Lestari Jaya,1.0
1123,WONG JOWO,5.0
1124,WOW DRINK TEH ADENI,1.0
1125,ZAIN MALIK,1.0
1126,ZANJABIL,1.0
1127,Zigmaqu,5.0
1128,Zulia Lasagna,3.0
1129,Tata,2.0
1130,TATA PIA & COOKIES,3.0
1131,Tayamum,2.0
1132,Teman Ngupi Store,5.0
1133,TEMAN SENJA,5.0
1134,tempeTIGA,5.0
1135,"1. FAMILIE
2. AICHA
3. JERSEY
4. MINYAKITA
5. FAMILY
6. VIRGIN CHEF
7. DELIMA
8. PALM FATTY ACID (PFAD)
9. RBD PALM OIL (RBDPO)
10. RBD PALM OLEIN (OLEIN)
11. RBD PALM STEARIN (STEARIN)
12. PALM KERNEL OIL
13. COCONUT OIL
14. RBD COCONUT OIL
15. RBD PALM KERNEL OIL",15.0
1136,The Browkar,8.0
1137,2 Jagung,1.0
1138,"Bawang Berlian, Ikan Layar",2.0
1139,CHEFTRUSTED,37.0
1140,THE HOMEMADE,1.0
1141,the homemade,5.0
1142,tiga tiga,1.0
1143,Tiga Tungku,1.0
1144,"Tjap Toegoe pahlawan
",3.0
1145,Toretore Pizza & Kebab,9.0
1146,Torta,20.0
1147,"Tortilaku, Tamma Tortilla, Pahlawan, Sohib, Ladid, Lady Maryam",32.0
1148,TRADISI NDESO,2.0
1149,Triple S,1.0
1150,"Damai, Dunia, Selfie, Mamayo, Batik, Soyfit",21.0
1151,TWO N COOKIES,1.0
1152,UD YY MAKMUR SEJAHTERA,4.0
1153,"Damai, Dunia, Selfie, Mamayo, Batik, Soyfit, Kami, Nusantara Tjap Tinggang",34.0
1154,UD. Yaz.Co,18.0
1155,UD.GADIS BALI,8.0
1156,UD.SUKSESMAKMUR BERSAMA,2.0
1157,ULALA,1.0
1158,ULTIMO,12.0
1159,UMKM RDH,1.0
1160,Ummaria,4.0
1161,UMMU MATIN,2.0
1162,UNIQUE COOKIES,16.0
1163,UpikKuliner,3.0
1164,Urban Wagyu,194.0
1165,"Valore, Mamaku
",184.0
1166,VAMELIA,1.0
1167,Varaya27,8.0
1168,"Vegepro CFI-A90
Vegepro CFI-A91
Vegepro CFI-A93
Vegepro CFI-A94
Vegepro CFI-A95
Vegepro CFI-A96
Vegedrink CFI-D40
Vegedrink CFI-D41
Vegesoy CFI-P89
Vegepro CFI- IN89
Vegepro CFI- IN91
Vegepro CFI-IN93
Vegedrink CFI-BVT 91
Vegedrink CFI-BVT 92
Vegedrink CFI-BVT 93
Vegepro CFI-CSP 68
Vegepro CFI-CSP 70
Vegeber CFI-Z60
Vegeber CFI-Z80
Vegeber CFI-Z08
Vegeber CFI-Z09
Vegetex CFI-X60
Vegetex CFI-X50
Vegetex CFI-R20
Vegetex CFI-C30
Vegetex CFI-G01
Vegetex CFI-G02
Vegetex CFI-G03
Vegetex CFI-FK02
Vegetex CFI-BP01
Vegetex CFI-BP02
Vegetex CFI-BP03
Vegetex CFI-DP01
Vegetex CFI-DP02
Vegetex CFI-LYQ01
Vegetex CFI-LYQ02
Vegetex CFI-YZ01
Vegetex CFI-YZ02
Vegeflour CFI-DSF10
Vegeflake CFI-F50",40.0
1169,Vegipuff,3.0
1170,VENUS,4.0
1171,VIBRE,3.0
1172,Victory chips,3.0
1173,"Davine, Flobamora, Glamour, Symphoni",4.0
1174,Wajan Dewi,1.0
1175,Dehealth Supplies,1.0
1176,"Felicia, Parimas",2.0
1177,Warung Bu Yudi,1.0
1178,Warung Perjuangan,4.0
1179,"Ikan Dorang Spesial, Ikan Dorang Mas, Ikan Bandeng, Ikan Kerapu, Ikado",25.0
1180,WEI DJA JA,2.0
1181,Wingko Fresh Surabaya,1.0
1182,WKC,1.0
1183,XIZ,4.0
1184,"IKAN MAS, PUTRA KENCANA, TETES MURNI",3.0
1185,"Lolita, Lovina, Manggis, Kebon Sawit, Kebon Jambu, Losari, Timur Redjo",6.0
1186,MAC,8.0
1187,Yasinta Snack,7.0
1188,Yayak Waday,3.0
1189,YEYE POPCORN,11.0
1190,YNR Seketeng,4.0
1191,"Minyak Goreng Mahako
Minyak Goreng Lorenza",2.0
1192,"Minyak Goreng Miftahul Smart
Minyak Goreng Bariklana",2.0
1193,Minyak kacang DKP,1.0
1194,Mubarok; Kayu Mas,2.0
1195,SAOS 58,1.0
1196,"Sevilla 
Kemasan Mas
Mata Sapi
Fujiita",4.0
1197,VINNE,2.0
1198,"Welcolin
Bentoel
Mamaco
Mamaco Platinum
Mamaco Crystal",16.0
1199,YUK YEN,1.0
1200,Yurizka Kitchen,9.0
1201,ZAHRAH,1.0
1202,Darfen,9.0
1203,ZIDNA SAMBAL,4.0
