p_id,NamaJenisProduk
1,Roti dan Kue
2,Makanan Ringan
3,Buah dan sayur dengan pengolahan dan penambahan bahan tambahan pangan
4,"Es, Es Krim, dan Bahan Pendukungnya"
5,Pangan olahan untuk keperluan gizi khusus
6,Produk bakeri
7,Daging dan Produk Daging Olahan
8,"Garam, rempah, sup, saus, salad, serta produk protein"
9,"Serealia dan produk serealia yang merupakan produk turunan dari biji serealia, akar dan umbi, kacang-kacangan dan empulur dengan pengolahan dan penambahan bahan tambahan pangan"
10,Daging dan produk olahan daging
11,Es untuk dimakan (edible ice) termasuk sherbet dan sorbet
12,Nasi dan Lauk Pauk
13,"Ikan dan produk perikanan, termasuk moluska, krustase, dan ekinodermata dengan pengolahan dan penambahan bahan tambahan pangan"
14,Restoran
15,Katering
16,Jamu dan Obat Tradisional
17,Pangan siap saji
18,Penyediaan makanan dan minuman dengan pengolahan
19,lkan dan Produk Ikan Olahan
20,Makanan Instan dan Siap Makan
21,Makanan ringan siap santap
22,"Mi, Pasta dan Produk Olahannya"
23,Minuman dengan pengolahan
24,"Minyak, Lemak dan Produk Olahannya"
25,Susu dan Produk Susu Olahan
